,Date,Open,High,Low,Close,Adj Close,Volume
721,2012-11-12,332.2215881347656,335.2244873046875,330.7701721191406,333.2726135253906,333.2726135253906,1405869
722,2012-11-13,331.8211975097656,334.1234436035156,329.41888427734375,329.86932373046875,329.86932373046875,1594638
723,2012-11-14,330.6700744628906,331.4208068847656,325.5651550292969,326.56610107421875,326.56610107421875,1668321
724,2012-11-15,325.4150085449219,330.31976318359375,322.261962890625,323.9635925292969,323.9635925292969,1848938
725,2012-11-16,323.3129577636719,326.81634521484375,318.3081359863281,323.9135437011719,323.9135437011719,3438500
726,2012-11-19,328.21771240234375,334.7740478515625,328.06756591796875,334.4237365722656,334.4237365722656,2369715
727,2012-11-20,335.3245849609375,339.3284606933594,332.6219787597656,335.3245849609375,335.3245849609375,2089085
728,2012-11-21,334.8240966796875,335.2244873046875,330.5199279785156,333.2726135253906,333.2726135253906,2113010
729,2012-11-23,335.3245849609375,335.3245849609375,333.3727111816406,334.3236389160156,334.3236389160156,922476
730,2012-11-26,333.5228576660156,333.8231506347656,329.81927490234375,330.9203186035156,330.9203186035156,2205526
731,2012-11-27,330.41986083984375,337.8270263671875,329.31878662109375,335.6749267578125,335.6749267578125,2509598
732,2012-11-28,334.5238342285156,342.78179931640625,332.2716369628906,342.1812438964844,342.1812438964844,3041940
733,2012-11-29,344.23321533203125,347.2861633300781,341.3304138183594,346.28521728515625,346.28521728515625,2780543
734,2012-11-30,345.98492431640625,349.9387512207031,343.18218994140625,349.5383605957031,349.5383605957031,3164441
735,2012-12-03,351.440185546875,353.2919921875,347.3862609863281,347.9367980957031,347.9367980957031,2193948
736,2012-12-04,347.8367004394531,348.0869445800781,343.18218994140625,345.83477783203125,345.83477783203125,1991604
737,2012-12-05,346.43536376953125,347.5864562988281,341.4805603027344,344.23321533203125,344.23321533203125,1862735
738,2012-12-06,344.13311767578125,348.1369934082031,342.58160400390625,345.88482666015625,345.88482666015625,1462215
739,2012-12-07,347.8367004394531,348.7876281738281,341.5306091308594,342.4314880371094,342.4314880371094,1919476
740,2012-12-10,343.03204345703125,346.18511962890625,342.2312927246094,343.03204345703125,343.03204345703125,1366865
741,2012-12-11,345.33428955078125,351.2900390625,344.18316650390625,348.7876281738281,348.7876281738281,2687955
742,2012-12-12,349.9387512207031,352.0908203125,347.0859680175781,349.0879211425781,349.0879211425781,2426299
743,2012-12-13,358.2968444824219,358.59710693359375,350.1389465332031,351.6904296875,351.6904296875,3446306
744,2012-12-14,349.9387512207031,354.242919921875,349.5383605957031,351.340087890625,351.340087890625,2130595
745,2012-12-17,352.99169921875,369.5076904296875,352.341064453125,360.74920654296875,360.74920654296875,3036763
746,2012-12-18,358.64715576171875,364.9032287597656,357.8464050292969,360.89935302734375,360.89935302734375,3005138
747,2012-12-19,360.69915771484375,361.85028076171875,358.69720458984375,360.39886474609375,360.39886474609375,1919799
748,2012-12-20,362.00042724609375,362.6510314941406,358.84735107421875,361.54998779296875,361.54998779296875,1657152
749,2012-12-21,358.69720458984375,359.74822998046875,355.5942077636719,358.1466979980469,358.1466979980469,3527849
750,2012-12-24,357.5961608886719,357.9465026855469,354.0927734375,355.0937194824219,355.0937194824219,841930
751,2012-12-26,354.39306640625,356.7953796386719,351.540283203125,354.7934265136719,354.7934265136719,1182572
752,2012-12-27,353.892578125,354.7433776855469,349.6384582519531,353.4921875,353.4921875,1647391
753,2012-12-28,351.18994140625,353.79248046875,350.3391418457031,350.3391418457031,350.3391418457031,1403925
754,2012-12-31,350.3391418457031,355.6442565917969,348.3371887207031,354.042724609375,354.042724609375,1997732
755,2013-01-02,360.34881591796875,363.8522033691406,358.59710693359375,362.00042724609375,362.00042724609375,2542268
756,2013-01-03,362.15057373046875,366.3045959472656,360.69915771484375,362.20062255859375,362.20062255859375,2318139
757,2013-01-04,365.2035217285156,371.1092224121094,364.2025451660156,369.3575439453125,369.3575439453125,2763552
758,2013-01-07,368.0562744140625,370.0582275390625,365.6539611816406,367.7559814453125,367.7559814453125,1655967
759,2013-01-08,368.1063232421875,368.5067138671875,362.5509338378906,367.0052490234375,367.0052490234375,1676739
760,2013-01-09,366.5047607421875,369.5577392578125,364.6529846191406,369.4075927734375,369.4075927734375,2025751
761,2013-01-10,371.8099060058594,372.8609313964844,367.1053466796875,371.1092224121094,371.1092224121094,1835779
762,2013-01-11,371.3594665527344,371.5596618652344,368.5067138671875,370.3585205078125,370.3585205078125,1285124
763,2013-01-14,368.9071044921875,371.4595642089844,361.54998779296875,362.00042724609375,362.00042724609375,2864106
764,2013-01-15,359.99847412109375,367.8560791015625,356.3949890136719,362.8011779785156,362.8011779785156,3927990
765,2013-01-16,361.54998779296875,362.5008850097656,357.1957702636719,357.9465026855469,357.9465026855469,2024991
766,2013-01-17,359.29779052734375,360.14862060546875,355.8444519042969,355.9945983886719,355.9945983886719,2212356
767,2013-01-18,355.0436706542969,356.7453308105469,350.98974609375,352.59130859375,352.59130859375,3226897
768,2013-01-22,352.841552734375,352.99169921875,348.0869445800781,351.79052734375,351.79052734375,3792335
769,2013-01-23,368.2564697265625,374.86285400390625,368.2564697265625,371.1092224121094,371.1092224121094,5911865
770,2013-01-24,370.6587829589844,378.7666320800781,370.6087341308594,377.26519775390625,377.26519775390625,3383595
771,2013-01-25,375.76373291015625,379.6174621582031,375.46343994140625,377.21514892578125,377.21514892578125,2225811
772,2013-01-28,376.26422119140625,378.16607666015625,374.3123474121094,375.71368408203125,375.71368408203125,1627832
773,2013-01-29,373.8619079589844,378.8667297363281,373.6116638183594,377.21514892578125,377.21514892578125,1747734
774,2013-01-30,377.21514892578125,380.8686828613281,376.81475830078125,377.26519775390625,377.26519775390625,1732972
775,2013-01-31,375.61358642578125,379.1670227050781,375.46343994140625,378.21612548828125,378.21612548828125,1634556
776,2013-02-01,379.4673156738281,388.6762390136719,379.4172668457031,388.1757507324219,388.1757507324219,3746164
777,2013-02-04,384.27197265625,385.623291015625,379.5173645019531,379.8677062988281,379.8677062988281,3041241
778,2013-02-05,380.9187316894531,385.923583984375,380.1179504394531,383.220947265625,383.220947265625,1870715
779,2013-02-06,379.8176574707031,386.8744812011719,379.6174621582031,385.47314453125,385.47314453125,2079686
780,2013-02-07,385.222900390625,389.7773132324219,383.120849609375,387.3749694824219,387.3749694824219,2840505
781,2013-02-08,390.3778991699219,393.73114013671875,390.1777038574219,393.08050537109375,393.08050537109375,3024853
782,2013-02-11,389.5771179199219,391.87933349609375,387.2748718261719,391.57904052734375,391.57904052734375,2167655
783,2013-02-12,390.97845458984375,394.33172607421875,390.0776062011719,390.72821044921875,390.72821044921875,1858944
784,2013-02-13,390.4279479980469,393.03045654296875,390.3778991699219,391.82928466796875,391.82928466796875,1198169
785,2013-02-14,389.9274597167969,394.7320861816406,389.2768249511719,394.28167724609375,394.28167724609375,1735218
786,2013-02-15,394.08148193359375,397.0343322753906,393.93133544921875,396.8341369628906,396.8341369628906,2729916
787,2013-02-19,398.3856506347656,403.8909606933594,398.0353088378906,403.8409118652344,403.8409118652344,2932924
788,2013-02-20,403.0401306152344,404.8919372558594,396.2835998535156,396.6339416503906,396.6339416503906,2765028
789,2013-02-21,399.4366455078125,403.0901794433594,395.9833068847656,398.1354064941406,398.1354064941406,3511036
790,2013-02-22,400.0372314453125,401.0382080078125,397.2845764160156,400.2374267578125,400.2374267578125,2054049
791,2013-02-25,401.3385009765625,404.5916442871094,395.6329650878906,395.7831115722656,395.7831115722656,2307008
792,2013-02-26,397.7850646972656,398.3356018066406,392.58001708984375,395.4327697753906,395.4327697753906,2205059
793,2013-02-27,397.7850646972656,402.7398376464844,395.9332580566406,400.2874755859375,400.2874755859375,2028514
794,2013-02-28,401.0382080078125,403.8909606933594,400.8880615234375,400.9881591796875,400.9881591796875,2265874
795,2013-03-01,399.2864990234375,403.9410095214844,398.4857482910156,403.4905700683594,403.4905700683594,2175424
796,2013-03-04,403.0401306152344,411.7986145019531,402.8899841308594,411.1479797363281,411.1479797363281,2776184
797,2013-03-05,414.8515625,420.4570007324219,414.8515625,419.7062683105469,419.7062683105469,4045034
798,2013-03-06,421.4079284667969,422.4089050292969,414.801513671875,416.102783203125,416.102783203125,2873997
799,2013-03-07,417.404052734375,418.7052917480469,415.201904296875,416.703369140625,416.703369140625,2054237
800,2013-03-08,417.804443359375,417.8544921875,412.8996887207031,416.15283203125,416.15283203125,2912282
801,2013-03-11,416.453125,420.2568054199219,416.15283203125,417.804443359375,417.804443359375,1595677
802,2013-03-12,416.102783203125,416.35302734375,412.2490539550781,414.2009582519531,414.2009582519531,2008979
803,2013-03-13,414.3511047363281,415.75244140625,411.5483703613281,413.0498352050781,413.0498352050781,1641413
804,2013-03-14,413.9006652832031,413.9006652832031,409.09600830078125,411.1479797363281,411.1479797363281,1651110
805,2013-03-15,409.34625244140625,410.5473937988281,407.04400634765625,407.54449462890625,407.54449462890625,3099790
806,2013-03-18,402.8899841308594,406.79376220703125,401.1383056640625,404.2913513183594,404.2913513183594,1838552
807,2013-03-19,405.9930114746094,409.99688720703125,403.6407165527344,406.0430603027344,406.0430603027344,2098176
808,2013-03-20,409.14605712890625,409.14605712890625,406.0931091308594,407.74468994140625,407.74468994140625,1464121
809,2013-03-21,406.0430603027344,408.84576416015625,405.3423767089844,406.0430603027344,406.0430603027344,1477590
810,2013-03-22,407.94488525390625,407.99493408203125,405.1922302246094,405.5425720214844,405.5425720214844,1491678
811,2013-03-25,406.4934997558594,409.99688720703125,403.7908630371094,405.1922302246094,405.1922302246094,1712684
812,2013-03-26,406.79376220703125,407.39434814453125,404.2913513183594,406.59356689453125,406.59356689453125,1191911
813,2013-03-27,403.7408142089844,403.8909606933594,401.0382080078125,401.7388916015625,401.7388916015625,2163295
814,2013-03-28,402.3895263671875,403.0901794433594,397.0343322753906,397.4847717285156,397.4847717285156,2287711
815,2013-04-01,397.8851623535156,401.4886474609375,396.9842834472656,400.9881591796875,400.9881591796875,1807580
816,2013-04-02,402.7898864746094,407.79473876953125,402.3895263671875,406.89385986328125,406.89385986328125,2041713
817,2013-04-03,407.04400634765625,407.49444580078125,400.7379150390625,403.4905700683594,403.4905700683594,1738753
818,2013-04-04,403.1402282714844,403.2903747558594,396.0333557128906,397.9352111816406,397.9352111816406,2448101
819,2013-04-05,393.58099365234375,393.88128662109375,388.5761413574219,391.87933349609375,391.87933349609375,3433994
820,2013-04-08,389.7272644042969,390.1777038574219,384.572265625,387.8254089355469,387.8254089355469,2832717
821,2013-04-09,388.1257019042969,392.27972412109375,386.9245300292969,389.2267761230469,389.2267761230469,2157927
822,2013-04-10,391.77923583984375,396.5838928222656,388.3759460449219,395.4828186035156,395.4828186035156,1978862
823,2013-04-11,396.8841857910156,396.9342346191406,392.42987060546875,395.5829162597656,395.5829162597656,2028766
824,2013-04-12,396.3836975097656,396.4337463378906,391.82928466796875,395.3827209472656,395.3827209472656,1636828
825,2013-04-15,393.38079833984375,398.8861083984375,388.8764343261719,391.32879638671875,391.32879638671875,2454767
826,2013-04-16,393.93133544921875,398.3856506347656,392.32977294921875,397.0843811035156,397.0843811035156,1742373
827,2013-04-17,393.78118896484375,395.7831115722656,389.4269714355469,391.67913818359375,391.67913818359375,2037355
828,2013-04-18,393.03045654296875,393.28070068359375,381.0188293457031,383.321044921875,383.321044921875,3328776
829,2013-04-19,384.822509765625,402.0892333984375,383.521240234375,400.3375244140625,400.3375244140625,5804315
830,2013-04-22,400.6878662109375,402.3895263671875,387.8754577636719,400.4376220703125,400.4376220703125,2883406
831,2013-04-23,400.8880615234375,408.14508056640625,400.5877685546875,404.3414001464844,404.3414001464844,2299899
832,2013-04-24,404.4414978027344,409.39630126953125,404.3914489746094,407.14410400390625,407.14410400390625,1829151
833,2013-04-25,408.54547119140625,408.64556884765625,404.1912536621094,404.9419860839844,404.9419860839844,1992301
834,2013-04-26,404.1912536621094,404.2413024902344,398.6859130859375,401.0882568359375,401.0882568359375,2487637
835,2013-04-29,402.0391845703125,411.7485656738281,401.8890380859375,409.94683837890625,409.94683837890625,2301967
836,2013-04-30,409.89678955078125,414.2009582519531,409.24615478515625,412.6994934082031,412.6994934082031,2306836
837,2013-05-01,412.0488586425781,412.7495422363281,408.59552001953125,410.59747314453125,410.59747314453125,1455633
838,2013-05-02,410.44732666015625,417.704345703125,409.89678955078125,415.201904296875,415.201904296875,2018546
839,2013-05-03,418.9054870605469,423.81024169921875,418.405029296875,423.25970458984375,423.25970458984375,2512661
840,2013-05-06,424.91131591796875,431.3675537109375,424.56097412109375,431.1673583984375,431.1673583984375,2141834
841,2013-05-07,432.2684326171875,432.3685302734375,425.76214599609375,429.0152893066406,429.0152893066406,1967985
842,2013-05-08,428.9151916503906,437.3733825683594,426.8631896972656,437.2232360839844,437.2232360839844,2468402
843,2013-05-09,435.8218688964844,440.27618408203125,434.5206298828125,436.1722106933594,436.1722106933594,2200757
844,2013-05-10,437.9239196777344,440.67657470703125,436.5225524902344,440.52642822265625,440.52642822265625,1900716
845,2013-05-13,439.87579345703125,441.67755126953125,437.1231384277344,439.17510986328125,439.17510986328125,1448730
846,2013-05-14,439.17510986328125,444.7805480957031,438.97491455078125,443.9797668457031,443.9797668457031,1581295
847,2013-05-15,448.333984375,458.64398193359375,447.43310546875,458.39373779296875,458.39373779296875,3995318
848,2013-05-16,459.9452209472656,460.4457092285156,451.4369812011719,452.3879089355469,452.3879089355469,3211738
849,2013-05-17,455.44085693359375,457.19256591796875,450.6862487792969,455.04046630859375,455.04046630859375,2792662
850,2013-05-20,453.1386413574219,460.7460021972656,452.9384460449219,454.6901550292969,454.6901550292969,2272941
851,2013-05-21,454.4399108886719,456.29168701171875,449.23486328125,453.9394226074219,453.9394226074219,1983384
852,2013-05-22,451.7372741699219,455.09051513671875,443.8796691894531,445.1308898925781,445.1308898925781,2561294
